G1,G2,G3,studytime,failures,absences,Cluster,Performance Group
9,8,8,2,0,10,0,Average Students
12,13,12,2,0,2,1,Top Performers
16,17,17,2,0,0,1,Top Performers
9,9,8,2,0,56,0,Average Students
12,13,12,2,0,14,1,Top Performers
12,12,11,2,0,12,0,Average Students
11,12,11,1,0,2,0,Average Students
15,15,15,2,0,0,1,Top Performers
8,7,9,2,0,6,0,Average Students
8,9,10,2,0,4,0,Average Students
11,12,13,2,0,10,0,Average Students
8,8,9,2,0,0,0,Average Students
7,8,8,2,0,12,0,Average Students
8,9,10,1,0,8,0,Average Students
13,14,14,1,0,0,1,Top Performers
14,15,15,2,0,0,1,Top Performers
17,15,16,1,0,4,1,Top Performers
9,9,10,1,0,8,0,Average Students
18,18,18,1,1,24,1,Top Performers
9,9,10,2,0,0,0,Average Students
16,16,16,2,0,2,1,Top Performers
8,10,10,2,0,6,0,Average Students
9,9,10,2,0,4,0,Average Students
7,6,6,1,0,18,0,Average Students
10,10,11,4,0,6,0,Average Students
10,9,9,3,1,28,0,Average Students
7,7,7,2,3,5,2,Struggling Students
11,12,13,2,0,10,0,Average Students
9,9,10,1,0,6,0,Average Students
7,7,7,3,0,6,0,Average Students
8,8,8,4,0,10,0,Average Students
12,12,13,2,0,13,1,Top Performers
12,13,14,2,0,0,1,Top Performers
6,7,8,2,1,15,0,Average Students
8,10,10,1,0,12,0,Average Students
14,15,15,2,0,2,1,Top Performers
6,6,4,2,2,22,2,Struggling Students
6,6,8,2,1,13,2,Struggling Students
7,7,8,1,0,3,0,Average Students
9,10,10,3,0,4,0,Average Students
6,6,6,2,0,2,0,Average Students
6,5,0,3,1,0,2,Struggling Students
16,16,17,2,0,2,1,Top Performers
12,13,13,2,0,0,1,Top Performers
13,13,14,3,0,0,1,Top Performers
9,8,7,2,1,16,0,Average Students
16,15,15,2,0,10,1,Top Performers
12,11,12,2,0,2,1,Top Performers
10,8,9,2,0,14,0,Average Students
12,10,12,3,0,10,0,Average Students
13,13,14,2,0,14,1,Top Performers
11,11,11,2,0,4,0,Average Students
11,9,9,2,0,14,0,Average Students
14,13,13,2,0,2,1,Top Performers
9,7,6,2,0,18,0,Average Students
11,9,10,3,0,10,0,Average Students
14,13,13,2,0,4,1,Top Performers
13,12,12,1,0,20,0,Average Students
13,11,11,2,0,2,1,Top Performers
7,7,0,2,1,0,2,Struggling Students
12,12,12,2,0,14,0,Average Students
10,11,12,2,0,2,0,Average Students
6,0,0,1,0,0,2,Struggling Students
13,12,12,1,0,0,1,Top Performers
7,0,0,3,0,0,2,Struggling Students
18,18,18,1,0,6,1,Top Performers
12,12,13,1,0,4,1,Top Performers
6,8,8,1,3,16,2,Struggling Students
3,5,5,2,1,8,2,Struggling Students
13,15,15,1,0,0,1,Top Performers
6,8,8,1,1,0,2,Struggling Students
7,10,10,2,0,6,0,Average Students
6,9,8,1,1,4,2,Struggling Students
8,9,8,1,0,0,0,Average Students
8,12,12,1,0,0,0,Average Students
7,9,8,1,1,2,2,Struggling Students
14,12,13,4,0,6,1,Top Performers
11,11,11,2,0,12,0,Average Students
15,14,14,2,0,8,1,Top Performers
10,9,0,4,0,0,0,Average Students
17,18,18,2,0,21,1,Top Performers
8,8,8,2,0,2,0,Average Students
13,12,12,3,0,1,1,Top Performers
10,9,9,3,0,4,0,Average Students
9,10,0,3,0,0,0,Average Students
17,17,17,2,0,13,1,Top Performers
9,9,10,2,0,2,0,Average Students
12,10,11,2,0,8,0,Average Students
10,9,10,2,0,10,0,Average Students
6,0,0,2,0,0,2,Struggling Students
9,9,9,2,2,15,2,Struggling Students
15,14,14,4,0,4,1,Top Performers
11,11,11,2,0,2,0,Average Students
15,14,14,2,0,2,1,Top Performers
10,10,10,2,0,2,0,Average Students
12,12,12,2,0,6,1,Top Performers
10,9,9,2,0,75,0,Average Students
9,9,9,1,0,22,0,Average Students
9,8,8,2,1,15,0,Average Students
10,11,10,1,0,8,0,Average Students
8,8,8,1,0,30,0,Average Students
11,9,10,1,1,19,0,Average Students
12,12,12,4,0,1,1,Top Performers
8,9,10,2,0,4,0,Average Students
10,9,11,2,0,4,0,Average Students
12,10,11,2,0,2,0,Average Students
18,18,19,3,0,5,1,Top Performers
13,12,12,3,0,6,1,Top Performers
15,14,14,3,0,6,1,Top Performers
15,13,15,2,0,9,1,Top Performers
12,11,11,2,0,11,0,Average Students
15,15,15,3,0,0,1,Top Performers
12,12,13,2,1,12,1,Top Performers
18,18,18,4,0,6,1,Top Performers
14,13,14,3,0,8,1,Top Performers
14,12,11,1,0,4,1,Top Performers
10,9,0,2,0,0,0,Average Students
10,8,8,2,0,10,0,Average Students
14,13,14,4,0,0,1,Top Performers
16,15,16,1,0,5,1,Top Performers
12,10,11,2,0,14,0,Average Students
11,11,10,1,0,0,0,Average Students
15,12,14,3,0,0,1,Top Performers
17,17,18,4,0,0,1,Top Performers
15,14,13,2,1,20,1,Top Performers
14,12,12,2,1,8,1,Top Performers
17,18,18,1,0,0,1,Top Performers
8,9,8,1,1,38,0,Average Students
15,12,12,2,1,0,1,Top Performers
12,10,10,2,1,18,0,Average Students
9,9,0,2,1,0,2,Struggling Students
14,12,13,2,0,20,1,Top Performers
13,11,11,2,1,3,1,Top Performers
13,10,11,2,1,22,0,Average Students
15,13,13,3,2,14,1,Top Performers
13,11,11,3,1,40,0,Average Students
8,8,0,2,0,0,0,Average Students
9,10,9,3,0,9,0,Average Students
11,11,10,3,0,0,0,Average Students
11,11,11,2,0,2,0,Average Students
13,13,13,2,0,23,1,Top Performers
11,9,9,2,0,12,0,Average Students
11,11,11,3,0,3,0,Average Students
12,14,15,3,0,1,1,Top Performers
16,15,15,3,0,0,1,Top Performers
9,12,11,3,0,3,0,Average Students
14,15,16,1,0,3,1,Top Performers
11,10,10,1,0,8,0,Average Students
10,9,9,3,0,7,0,Average Students
14,14,14,3,0,4,1,Top Performers
9,8,8,4,0,2,0,Average Students
12,14,14,3,0,7,1,Top Performers
7,0,0,2,0,0,2,Struggling Students
8,8,0,2,0,0,0,Average Students
10,9,0,4,0,0,0,Average Students
16,15,15,3,0,16,1,Top Performers
14,13,13,3,1,12,1,Top Performers
7,8,0,2,0,0,0,Average Students
16,15,17,4,0,7,1,Top Performers
9,10,10,2,0,4,0,Average Students
11,12,11,3,1,4,0,Average Students
10,10,0,2,1,0,2,Struggling Students
16,15,15,2,0,11,1,Top Performers
9,8,0,2,1,0,2,Struggling Students
11,10,10,3,0,4,0,Average Students
13,13,14,3,0,7,1,Top Performers
16,15,16,3,0,9,1,Top Performers
10,10,9,3,0,0,0,Average Students
13,15,15,3,0,0,1,Top Performers
11,13,13,1,1,10,1,Top Performers
8,7,8,2,3,8,2,Struggling Students
13,13,13,2,0,2,1,Top Performers
8,7,8,1,1,7,2,Struggling Students
8,8,8,1,1,4,2,Struggling Students
13,11,11,2,0,4,1,Top Performers
10,9,9,2,0,0,0,Average Students
12,13,13,2,0,4,1,Top Performers
12,12,11,2,0,2,1,Top Performers
10,10,10,1,0,4,0,Average Students
18,16,16,3,0,0,1,Top Performers
13,13,13,2,0,0,1,Top Performers
13,12,12,2,1,2,1,Top Performers
11,11,10,2,0,0,0,Average Students
16,15,15,2,0,0,1,Top Performers
12,11,12,2,0,0,1,Top Performers
10,10,10,2,0,4,0,Average Students
13,13,13,3,0,0,1,Top Performers
7,6,0,1,1,0,2,Struggling Students
11,10,10,1,0,0,0,Average Students
14,12,11,2,0,10,1,Top Performers
7,7,9,2,2,4,2,Struggling Students
14,12,12,1,0,3,1,Top Performers
13,11,11,3,0,8,1,Top Performers
6,5,5,1,0,14,0,Average Students
19,18,19,3,0,0,1,Top Performers
8,8,10,3,0,2,0,Average Students
15,14,15,3,2,4,1,Top Performers
8,9,10,2,0,4,0,Average Students
15,15,15,2,0,0,1,Top Performers
10,10,10,2,0,17,0,Average Students
15,14,14,2,0,4,1,Top Performers
7,6,7,1,0,5,0,Average Students
11,11,10,2,0,2,0,Average Students
6,5,0,1,1,0,2,Struggling Students
6,5,5,1,1,14,2,Struggling Students
10,9,10,3,0,2,0,Average Students
6,5,6,1,0,7,0,Average Students
7,5,0,3,1,0,2,Struggling Students
7,9,8,2,0,0,0,Average Students
6,5,0,2,1,0,2,Struggling Students
9,9,9,2,2,11,2,Struggling Students
14,16,16,1,0,3,1,Top Performers
10,8,7,1,3,3,2,Struggling Students
11,12,10,1,0,0,0,Average Students
8,9,9,1,0,5,0,Average Students
